14150,2,1,1,Churn
11090,1,1,1,Churn
14984,1,1,1,Churn
15048,1,1,1,Churn
14843,1,1,1,Churn
14771,2,1,1,Churn
11224,1,1,1,Churn
11252,1,1,1,Churn
15062,1,1,1,Churn
14697,2,1,1,Churn
14160,2,1,1,Churn
14833,1,1,1,Churn
14770,2,1,1,Churn
11257,1,1,1,Churn
15078,1,1,1,Churn
15077,1,1,1,Churn
14778,1,1,1,Churn
15047,1,1,1,Churn
14525,2,1,1,Churn
14712,2,1,1,Churn
14947,1,1,1,Churn
14937,1,1,1,Churn
15051,1,1,1,Churn
11261,1,1,1,Churn
15453,1,1,1,Churn
14157,2,1,1,Churn
14929,1,1,1,Churn
15058,1,1,1,Churn
11039,1,1,1,Churn
13841,2,1,1,Churn
11046,1,1,1,Churn
14171,1,1,1,Churn
15923,1,1,1,Churn
11027,2,1,1,Churn
11047,1,1,1,Churn
11025,2,1,1,Churn
11026,2,1,1,Churn
14163,1,1,1,Churn
11029,1,1,1,Churn
15921,2,1,1,Churn
29662,4,1,1,Potential
13541,3,1,1,Potential
13771,2,1,1,Churn
29854,1,1,1,Churn
11018,2,1,1,Churn
13540,3,1,1,Potential
11032,1,1,1,Churn
13822,2,1,1,Churn
12805,2,1,1,Churn
11044,1,1,1,Churn
13782,2,1,1,Churn
29845,2,1,1,Churn
13685,2,1,1,Churn
13559,3,1,1,Potential
12754,2,1,1,Churn
13558,1,1,1,Churn
12398,2,1,1,Churn
11048,1,1,1,Churn
14161,2,1,1,Churn
13556,1,1,1,Churn
11033,1,1,1,Churn
13686,2,1,1,Churn
12750,2,1,1,Churn
11034,1,1,1,Churn
12607,2,1,1,Churn
13697,2,1,1,Churn
14164,1,1,1,Churn
13555,2,1,1,Churn
12620,2,1,1,Churn
11031,1,1,1,Churn
11028,2,1,1,Churn
14162,1,1,1,Churn
11030,1,1,1,Churn
12621,2,1,1,Churn
13607,1,1,1,Churn
14713,1,1,1,Churn
13560,2,1,1,Churn
11035,1,1,1,Churn
12510,2,1,1,Churn
11038,1,1,1,Churn
14774,1,1,1,Churn
11017,2,1,1,Churn
13770,2,1,1,Churn
30102,1,1,1,Churn
29959,1,1,1,Churn
11001,1,1,1,Churn
29573,4,1,1,Potential
29621,4,4,1,Potential
15710,3,1,1,Potential
15700,3,1,1,Potential
15920,3,1,1,Potential
15688,3,1,1,Potential
19614,4,1,1,Potential
20452,3,1,1,Potential
18696,4,1,1,Potential
18336,1,1,1,Churn
20622,3,2,1,Potential
18746,4,1,1,Potential
18338,1,1,1,Churn
18496,4,1,1,Potential
18242,4,1,1,Potential
19960,3,1,1,Potential
18297,4,1,1,Potential
28259,1,1,1,Churn
18296,4,1,1,Potential
19560,4,1,1,Potential
20609,3,1,1,Potential
17351,3,1,1,Potential
20621,3,1,1,Potential
28194,1,2,1,Churn
18269,2,2,1,Churn
19555,4,1,1,Potential
18276,2,2,1,Churn
18273,4,1,1,Potential
18268,2,2,1,Churn
16740,4,1,1,Potential
19970,3,1,1,Potential
18710,4,1,1,Potential
19794,3,1,1,Potential
18240,4,1,1,Potential
18709,4,1,1,Potential
19950,3,1,1,Potential
19595,4,1,1,Potential
18928,4,1,1,Potential
17285,3,1,1,Potential
19609,3,1,1,Potential
19613,3,1,1,Potential
19602,3,1,1,Potential
20228,3,1,1,Potential
19089,4,1,1,Potential
18288,4,1,1,Potential
18484,4,1,1,Potential
20239,3,1,1,Potential
18188,3,1,1,Potential
20616,3,1,1,Potential
19084,4,1,1,Potential
18214,4,1,1,Potential
20623,2,2,1,Churn
18309,4,1,1,Potential
16703,4,1,1,Potential
16713,4,1,1,Potential
19979,3,1,1,Potential
18908,4,1,1,Potential
19096,4,1,1,Potential
19782,4,1,1,Potential
19790,3,1,1,Potential
20217,3,1,1,Potential
18738,4,1,1,Potential
18747,4,1,1,Potential
17280,4,1,1,Potential
18207,4,1,1,Potential
29619,2,1,1,Churn
20245,3,1,1,Potential
20444,3,1,1,Potential
17984,2,1,1,Churn
16688,4,1,1,Potential
18489,4,1,1,Potential
18281,2,2,1,Churn
11741,4,1,1,Potential
11776,3,1,1,Potential
20445,3,1,1,Potential
19785,3,1,1,Potential
11323,4,1,1,Potential
16687,4,1,1,Potential
18213,4,1,1,Potential
16744,4,1,1,Potential
16743,4,1,1,Potential
18691,4,1,1,Potential
18277,2,2,1,Churn
17502,3,2,1,Potential
20242,3,1,1,Potential
20226,3,1,1,Potential
18255,3,1,1,Potential
18485,4,1,1,Potential
28243,1,1,1,Churn
18931,4,1,1,Potential
18706,4,1,1,Potential
20615,3,1,1,Potential
20612,3,1,1,Potential
19956,3,1,1,Potential
22995,3,1,1,Potential
20629,3,1,1,Potential
20220,3,1,1,Potential
19568,4,1,1,Potential
17051,4,1,1,Potential
19978,3,1,1,Potential
16693,4,1,1,Potential
15614,1,1,1,Churn
11295,4,1,1,Potential
18243,4,1,1,Potential
18241,4,1,1,Potential
18250,4,1,1,Potential
19789,4,1,1,Potential
19791,4,1,1,Potential
19576,4,1,1,Potential
20617,2,2,1,Churn
19559,4,1,1,Potential
19095,4,1,1,Potential
18491,4,1,1,Potential
16741,4,1,1,Potential
18488,4,1,1,Potential
18740,4,1,1,Potential
19975,3,1,1,Potential
19965,3,1,1,Potential
19959,3,1,1,Potential
20628,3,1,1,Potential
19586,4,1,1,Potential
19588,4,1,1,Potential
20225,3,1,1,Potential
19971,3,1,1,Potential
19596,4,1,1,Potential
19105,4,1,1,Potential
19793,4,1,1,Potential
19773,3,1,1,Potential
19792,3,1,1,Potential
19788,3,1,1,Potential
19964,3,1,1,Potential
20600,3,1,1,Potential
20247,3,1,1,Potential
20430,3,1,1,Potential
20613,3,1,1,Potential
18483,4,1,1,Potential
18272,4,1,1,Potential
18301,4,1,1,Potential
18217,4,1,1,Potential
18205,4,1,1,Potential
18209,4,1,1,Potential
19947,3,1,1,Potential
19958,3,1,1,Potential
18708,4,1,1,Potential
18724,4,1,1,Potential
22893,4,1,1,Potential
20227,3,1,1,Potential
19787,4,1,1,Potential
19607,4,1,1,Potential
19949,4,1,1,Potential
22903,4,1,1,Potential
20451,3,1,1,Potential
20606,3,1,1,Potential
19611,3,1,1,Potential
19963,3,1,1,Potential
18731,4,1,1,Potential
28255,1,1,1,Churn
27645,1,2,1,Churn
28031,1,2,1,Churn
27663,1,2,1,Churn
22112,4,1,1,Potential
22252,3,1,1,Potential
20219,3,1,1,Potential
19977,3,1,1,Potential
19795,3,1,1,Potential
18249,4,1,1,Potential
16742,4,1,1,Potential
18725,4,1,1,Potential
20448,3,1,1,Potential
18222,4,1,1,Potential
18210,4,1,1,Potential
20627,2,2,1,Churn
20620,2,2,1,Churn
11325,4,1,1,Potential
28288,1,2,1,Churn
20626,3,2,1,Potential
18219,4,1,1,Potential
19099,4,1,1,Potential
18494,4,1,1,Potential
18248,4,1,1,Potential
19577,4,1,1,Potential
18308,4,1,1,Potential
29914,4,1,1,Potential
18251,4,1,1,Potential
18208,4,1,1,Potential
19628,4,1,1,Potential
19957,3,1,1,Potential
20221,3,1,1,Potential
20447,3,1,1,Potential
20253,3,1,1,Potential
20608,3,1,1,Potential
18260,4,1,1,Potential
18694,4,1,1,Potential
18692,4,1,1,Potential
18718,4,1,1,Potential
18736,4,1,1,Potential
18990,4,4,2,Potential
22045,4,4,2,Potential
22612,3,4,2,Potential
27582,3,4,2,Potential
28916,4,3,2,Potential
22897,4,3,2,Potential
24716,2,3,2,At Risk
23834,1,3,2,At Risk
23035,3,2,2,Potential
23358,3,2,2,Potential
24027,2,2,2,Churn
11498,1,1,2,Churn
27890,2,2,2,Churn
27707,2,2,2,Churn
23326,2,2,2,Churn
23407,2,2,2,Churn
23041,3,2,2,Potential
27802,2,2,2,Churn
23373,2,2,2,Churn
23399,2,2,2,Churn
18650,2,2,2,Churn
22892,2,2,2,Churn
22603,2,2,2,Churn
24022,1,3,2,At Risk
23508,1,3,2,At Risk
23848,2,2,2,Churn
23341,2,3,2,At Risk
27984,1,3,2,At Risk
23112,4,3,2,Potential
28307,4,3,2,Potential
22306,4,3,2,Potential
22506,4,3,2,Potential
22131,3,3,2,Potential
23039,3,3,2,Potential
23016,3,4,2,Potential
22471,3,4,2,Potential
23318,3,4,2,Potential
22293,3,3,2,Potential
26931,3,3,2,Potential
22871,3,4,2,Potential
21089,4,4,2,Potential
25746,4,4,2,Potential
26222,4,4,2,Potential
16222,4,4,2,Potential
22261,4,4,2,Potential
25641,4,4,2,Potential
21004,4,4,2,Potential
21597,4,4,2,Potential
21438,4,4,2,Potential
22288,4,4,2,Potential
22289,4,4,2,Potential
19659,3,3,2,Potential
28315,3,3,2,Potential
23166,3,4,2,Potential
28319,3,4,2,Potential
23377,2,2,2,Churn
18648,2,2,2,Churn
23142,2,2,2,Churn
27598,2,2,2,Churn
23342,2,3,2,At Risk
22133,3,3,2,Potential
23872,1,3,2,At Risk
24326,1,3,2,At Risk
21619,4,4,2,Potential
16224,4,4,2,Potential
22875,4,4,2,Potential
21466,4,4,2,Potential
20012,1,3,2,At Risk
19854,2,3,2,At Risk
16093,2,3,2,At Risk
16137,1,3,2,At Risk
27977,1,3,2,At Risk
27974,1,3,2,At Risk
25460,1,3,2,At Risk
25459,1,3,2,At Risk
20076,1,3,2,At Risk
28069,1,3,2,At Risk
27987,1,3,2,At Risk
23880,1,3,2,At Risk
25552,1,3,2,At Risk
24233,1,3,2,At Risk
24221,1,3,2,At Risk
28399,2,2,2,Churn
29294,2,2,2,Churn
23210,2,2,2,Churn
23560,2,2,2,Churn
19206,2,3,2,At Risk
23818,2,3,2,At Risk
23683,2,3,2,At Risk
23340,2,3,2,At Risk
27986,1,3,2,At Risk
22106,3,3,2,Potential
28314,3,3,2,Potential
24232,1,3,2,At Risk
25750,3,3,2,Potential
22074,4,3,2,Potential
22136,4,3,2,Potential
22104,4,3,2,Potential
29343,1,3,2,At Risk
25595,1,3,2,At Risk
24338,1,3,2,At Risk
22089,4,4,2,Potential
22878,4,4,2,Potential
21665,4,4,2,Potential
27967,4,4,2,Potential
21064,4,4,2,Potential
26210,4,4,2,Potential
21649,4,4,2,Potential
27956,4,4,2,Potential
16360,4,4,2,Potential
21756,4,4,2,Potential
16226,4,4,2,Potential
16225,4,4,2,Potential
21650,4,4,2,Potential
22478,4,4,2,Potential
17668,3,4,2,Potential
26858,3,4,2,Potential
22652,3,4,2,Potential
22292,3,4,2,Potential
22426,3,4,2,Potential
26869,3,4,2,Potential
22623,3,4,2,Potential
26895,3,4,2,Potential
26892,3,4,2,Potential
23917,3,4,2,Potential
27583,3,4,2,Potential
26886,3,4,2,Potential
22999,3,4,2,Potential
23334,3,4,2,Potential
26944,3,3,2,Potential
23177,3,3,2,Potential
23139,3,3,2,Potential
16219,3,3,2,Potential
26934,3,3,2,Potential
22440,3,3,2,Potential
22716,3,4,2,Potential
23242,3,4,2,Potential
26962,3,4,2,Potential
23111,3,4,2,Potential
26214,3,4,2,Potential
26817,3,3,2,Potential
22443,3,3,2,Potential
26830,3,3,2,Potential
22585,3,3,2,Potential
22319,3,4,2,Potential
23510,2,2,2,Churn
27789,2,2,2,Churn
23392,2,2,2,Churn
23372,2,2,2,Churn
23135,2,2,2,Churn
22593,2,2,2,Churn
23403,2,2,2,Churn
24046,2,2,2,Churn
29181,2,2,2,Churn
23398,2,2,2,Churn
23047,3,2,2,Potential
22515,3,2,2,Potential
23302,2,2,2,Churn
23395,2,2,2,Churn
26978,2,2,2,Churn
22645,2,2,2,Churn
24017,2,2,2,Churn
27706,2,2,2,Churn
18653,2,2,2,Churn
23174,2,2,2,Churn
21609,4,4,2,Potential
22462,4,4,2,Potential
21033,4,4,2,Potential
22254,4,4,2,Potential
27949,4,4,2,Potential
21487,4,4,2,Potential
21575,4,4,2,Potential
27953,4,4,2,Potential
21648,4,4,2,Potential
22328,4,4,2,Potential
21602,4,4,2,Potential
25626,4,4,2,Potential
21576,4,4,2,Potential
21013,4,4,2,Potential
24052,2,2,2,Churn
29097,2,2,2,Churn
27894,2,2,2,Churn
22490,3,2,2,Potential
27179,2,2,2,Churn
23032,2,2,2,Churn
23386,2,2,2,Churn
23384,2,2,2,Churn
23520,2,2,2,Churn
29099,2,2,2,Churn
22153,3,3,2,Potential
26870,3,3,3,Loyal
19714,3,4,3,Loyal
22258,3,3,3,Loyal
22638,3,3,3,Loyal
23165,3,3,3,Loyal
23144,3,3,3,Loyal
23982,3,4,3,Loyal
28324,3,4,3,Loyal
27511,3,4,3,Loyal
28353,3,4,3,Loyal
22733,3,4,3,Loyal
22250,3,4,3,Loyal
22189,3,4,3,Loyal
21903,4,4,3,Loyal
25675,4,4,3,Loyal
22300,4,4,3,Loyal
21610,4,4,3,Loyal
22334,4,4,3,Loyal
21090,4,4,3,Loyal
22885,4,4,3,Loyal
25731,4,4,3,Loyal
23183,3,4,3,Loyal
22466,3,4,3,Loyal
22874,4,4,3,Loyal
22760,4,4,3,Loyal
22048,4,4,3,Loyal
27862,1,3,3,At Risk
24336,1,3,3,At Risk
23896,1,3,3,At Risk
29344,1,3,3,At Risk
29299,1,3,3,At Risk
24327,1,3,3,At Risk
25591,1,3,3,At Risk
23990,1,3,3,At Risk
22091,4,3,3,Loyal
22587,4,3,3,Loyal
22880,4,3,3,Loyal
26372,3,3,3,Loyal
26837,3,3,3,Loyal
22139,3,3,3,Loyal
23080,3,3,3,Loyal
27909,2,3,3,At Risk
23444,2,3,3,At Risk
24873,1,3,3,At Risk
20090,1,3,3,At Risk
23709,1,3,3,At Risk
24127,2,3,3,At Risk
22689,2,3,3,At Risk
23811,2,2,3,Churn
16109,2,2,3,Churn
19883,2,2,3,Churn
29298,2,2,3,Churn
23991,2,2,3,Churn
28072,2,2,3,Churn
23186,2,3,3,At Risk
28132,1,3,3,At Risk
20744,1,3,3,At Risk
24321,1,3,3,At Risk
23881,1,3,3,At Risk
28135,1,3,3,At Risk
24331,1,3,3,At Risk
28477,1,3,3,At Risk
19990,1,3,3,At Risk
25486,1,3,3,At Risk
23887,1,3,3,At Risk
22684,1,3,3,At Risk
23493,1,3,3,At Risk
25468,1,3,3,At Risk
23909,1,3,3,At Risk
23828,1,3,3,At Risk
20080,2,3,3,At Risk
23860,1,3,3,At Risk
23484,1,3,3,At Risk
19994,2,3,3,At Risk
23506,1,3,3,At Risk
23851,2,3,3,At Risk
23715,1,3,3,At Risk
25508,2,3,3,At Risk
27162,1,3,3,At Risk
23850,1,3,3,At Risk
28427,1,3,3,At Risk
23499,1,3,3,At Risk
27985,1,3,3,At Risk
23840,1,3,3,At Risk
23480,1,3,3,At Risk
23838,1,3,3,At Risk
27973,1,3,3,At Risk
25575,1,3,3,At Risk
28120,1,3,3,At Risk
23895,1,3,3,At Risk
23746,2,3,3,At Risk
27130,2,2,3,Churn
27896,2,2,3,Churn
19889,2,2,3,Churn
24717,2,2,3,Churn
24155,2,2,3,Churn
23680,2,2,3,Churn
27906,2,2,3,Churn
23706,2,2,3,Churn
23874,2,2,3,Churn
27983,2,2,3,Churn
19204,2,3,3,At Risk
17125,2,3,3,At Risk
19769,2,3,3,At Risk
23359,2,3,3,At Risk
28371,2,3,3,At Risk
24191,2,3,3,At Risk
22900,3,3,3,Loyal
24224,1,3,3,At Risk
16128,1,3,3,At Risk
28692,1,3,3,At Risk
24291,1,3,3,At Risk
26842,4,3,3,Loyal
19163,3,3,3,Loyal
26220,3,3,3,Loyal
26360,3,3,3,Loyal
22067,4,3,3,Loyal
22888,4,3,3,Loyal
22094,4,3,3,Loyal
29313,1,3,3,At Risk
25587,1,3,3,At Risk
24387,1,3,3,At Risk
24037,1,3,3,At Risk
21386,1,3,3,At Risk
25597,1,3,3,At Risk
25596,1,3,3,At Risk
25589,1,3,3,At Risk
20753,1,3,3,At Risk
20013,1,3,3,At Risk
20011,1,3,3,At Risk
23885,1,3,3,At Risk
27861,1,3,3,At Risk
22522,4,4,3,Loyal
25656,4,4,3,Loyal
28211,4,4,3,Loyal
27515,3,4,3,Loyal
22472,3,4,3,Loyal
27512,3,4,3,Loyal
14886,4,4,3,Loyal
22066,4,4,3,Loyal
21747,4,4,3,Loyal
21022,4,4,3,Loyal
22287,4,4,3,Loyal
25646,4,4,3,Loyal
22281,4,4,3,Loyal
21766,4,4,3,Loyal
25727,4,4,3,Loyal
25739,4,4,3,Loyal
22042,4,4,3,Loyal
25748,4,4,3,Loyal
25747,4,4,3,Loyal
21072,4,4,3,Loyal
23178,3,4,3,Loyal
22615,3,4,3,Loyal
17557,3,4,3,Loyal
19697,3,4,3,Loyal
22249,3,4,3,Loyal
17518,3,4,3,Loyal
23176,3,4,3,Loyal
23257,3,4,3,Loyal
23239,3,4,3,Loyal
27121,3,4,3,Loyal
16021,3,4,3,Loyal
27517,3,4,3,Loyal
22862,3,4,3,Loyal
27514,3,4,3,Loyal
22873,3,4,3,Loyal
23264,3,4,3,Loyal
23903,3,4,3,Loyal
29067,3,4,3,Loyal
27778,3,4,3,Loyal
26860,3,3,3,Loyal
28317,3,3,3,Loyal
17670,3,3,3,Loyal
17672,3,3,3,Loyal
28320,3,3,3,Loyal
23148,3,3,3,Loyal
26868,3,3,3,Loyal
19658,3,3,3,Loyal
22257,3,3,3,Loyal
21830,3,3,3,Loyal
22898,4,3,3,Loyal
29066,3,4,3,Loyal
22872,3,4,3,Loyal
18471,3,4,3,Loyal
22770,3,4,3,Loyal
22972,3,3,3,Loyal
28316,3,3,3,Loyal
23179,3,4,3,Loyal
23110,3,4,3,Loyal
29182,2,2,3,Churn
23167,2,2,3,Churn
23515,2,2,3,Churn
19203,2,2,3,Churn
22994,2,2,3,Churn
19813,2,2,3,Churn
23352,2,2,3,Churn
23900,2,2,3,Churn
23034,2,2,3,Churn
27581,3,2,3,Others
24121,2,2,3,Churn
23073,2,2,3,Churn
27689,2,2,3,Churn
27693,2,2,3,Churn
23394,2,2,3,Churn
23365,2,2,3,Churn
23390,2,2,3,Churn
23168,2,2,3,Churn
22398,4,4,3,Loyal
25608,4,4,3,Loyal
22262,4,4,3,Loyal
22459,4,4,3,Loyal
22301,4,4,3,Loyal
21030,4,4,3,Loyal
25616,4,4,3,Loyal
21439,4,4,3,Loyal
11827,1,1,3,Churn
11642,1,1,3,Churn
11769,2,1,3,Churn
29908,2,1,3,Churn
12970,2,1,3,Churn
14904,1,1,3,Churn
29978,2,2,3,Churn
15468,2,1,3,Churn
29668,4,4,3,Loyal
29585,4,4,3,Loyal
29768,4,4,3,Loyal
12892,1,1,3,Churn
11640,1,1,3,Churn
12054,1,1,3,Churn
14566,2,1,3,Churn
29575,4,1,3,Others
13005,1,1,3,Churn
11740,1,1,3,Churn
12672,3,1,3,Others
15943,2,1,3,Churn
29831,1,3,3,At Risk
19224,2,1,3,Churn
17381,1,2,3,Churn
30072,1,1,3,Churn
16609,4,1,3,Others
16089,2,1,3,Churn
14087,3,1,3,Others
12678,3,1,3,Others
13474,2,1,3,Churn
12530,1,1,3,Churn
12895,1,1,3,Churn
12606,1,1,3,Churn
11738,1,1,3,Churn
29729,2,2,3,Churn
29578,4,4,3,Loyal
13095,1,1,3,Churn
11709,2,1,3,Churn
15353,1,2,3,Churn
13140,1,1,3,Churn
11660,3,1,3,Others
12945,1,1,3,Churn
17442,1,1,3,Churn
15413,2,1,3,Churn
14725,1,1,3,Churn
12692,1,1,3,Churn
11652,1,1,3,Churn
14328,2,1,3,Churn
11841,1,1,3,Churn
14611,2,1,3,Churn
11641,2,1,3,Churn
18759,1,1,3,Churn
18919,4,1,3,Others
13756,3,1,3,Others
11677,1,1,3,Churn
15748,1,1,3,Churn
12697,1,1,3,Churn
13002,1,1,3,Churn
12444,1,1,3,Churn
11875,1,1,3,Churn
16689,2,2,3,Churn
13268,2,1,3,Churn
12430,1,1,3,Churn
11661,1,1,3,Churn
11719,2,1,3,Churn
13175,1,1,3,Churn
13941,1,1,3,Churn
11861,1,1,3,Churn
13830,1,2,3,Churn
13758,1,1,3,Churn
19647,1,1,3,Churn
13144,2,1,3,Churn
14054,1,1,3,Churn
12165,3,1,3,Others
11987,1,1,3,Churn
11922,2,1,3,Churn
15494,1,1,3,Churn
11760,1,1,3,Churn
12352,1,1,3,Churn
12363,2,1,3,Churn
11273,3,1,3,Others
12760,3,1,3,Others
11784,1,1,3,Churn
12533,4,1,3,Others
12147,1,1,3,Churn
11869,1,1,3,Churn
18852,2,2,3,Churn
15507,3,1,3,Others
13920,2,1,3,Churn
12936,2,1,3,Churn
11823,1,1,3,Churn
14320,2,2,3,Churn
17026,4,1,3,Others
12074,2,1,3,Churn
12916,1,1,3,Churn
13816,2,2,3,Churn
12159,1,1,3,Churn
12412,1,2,3,Churn
14291,2,1,3,Churn
11510,1,1,3,Churn
11849,1,2,3,Churn
12919,1,1,3,Churn
15498,2,1,3,Churn
13013,2,1,3,Churn
14359,1,1,3,Churn
11698,1,1,3,Churn
11788,2,2,3,Churn
29545,4,4,3,Loyal
14529,1,1,3,Churn
12056,1,1,3,Churn
11682,1,1,3,Churn
19640,1,1,3,Churn
14091,3,1,3,Others
16646,1,1,3,Churn
24424,4,4,3,Loyal
15536,1,1,3,Churn
16948,1,1,3,Churn
13231,2,1,3,Churn
12691,1,1,3,Churn
12928,2,1,3,Churn
11868,1,1,3,Churn
12191,2,2,3,Churn
13998,2,2,3,Churn
18926,1,2,3,Churn
14341,1,1,3,Churn
15863,3,1,3,Others
15230,1,2,3,Churn
14806,3,1,3,Others
14633,2,1,3,Churn
11870,1,2,3,Churn
13047,2,1,3,Churn
12260,3,1,3,Others
12513,2,2,3,Churn
15847,1,1,3,Churn
13141,1,1,3,Churn
11824,1,1,3,Churn
11833,1,1,3,Churn
12097,1,1,3,Churn
14675,1,2,3,Churn
12939,1,1,3,Churn
18713,1,1,3,Churn
11581,1,1,3,Churn
11094,1,1,3,Churn
12532,1,1,3,Churn
15872,1,1,3,Churn
11659,1,1,3,Churn
13634,1,1,3,Churn
11931,2,2,3,Churn
14586,1,1,3,Churn
16717,2,1,3,Churn
14096,1,1,3,Churn
29607,4,4,3,Loyal
23696,4,4,3,Loyal
11820,1,1,3,Churn
16488,1,2,3,Churn
15418,3,1,3,Others
12696,1,1,3,Churn
17305,1,2,3,Churn
13092,1,2,3,Churn
11419,3,1,3,Others
13170,4,1,3,Others
17027,3,1,3,Others
13096,1,1,3,Churn
13003,3,1,3,Others
13116,1,1,3,Churn
16698,1,2,3,Churn
13814,4,1,3,Others
11803,1,2,3,Churn
14156,1,2,3,Churn
17496,1,2,3,Churn
13762,1,1,3,Churn
17840,2,2,3,Churn
12795,1,1,3,Churn
12183,3,1,3,Others
12682,1,1,3,Churn
12146,1,2,3,Churn
13155,1,1,3,Churn
20944,4,4,3,Loyal
11651,2,1,3,Churn
14100,1,1,3,Churn
15878,1,1,3,Churn
15874,2,1,3,Churn
13486,2,1,3,Churn
17601,3,1,3,Others
13751,1,1,3,Churn
12431,1,1,3,Churn
14079,1,1,3,Churn
11726,1,1,3,Churn
18320,1,1,3,Churn
14313,1,1,3,Churn
12107,3,1,3,Others
17680,1,2,3,Churn
13158,2,1,3,Churn
13184,1,2,3,Churn
17409,2,2,3,Churn
13936,1,1,3,Churn
14455,1,1,3,Churn
18492,3,1,3,Others
12361,1,1,3,Churn
12704,2,1,3,Churn
13099,2,2,3,Churn
18642,1,2,3,Churn
22773,2,2,3,Churn
13635,1,1,3,Churn
15172,1,1,3,Churn
11802,1,1,3,Churn
13675,1,2,3,Churn
14265,1,1,3,Churn
17119,4,1,3,Others
13285,2,1,3,Churn
13318,2,1,3,Churn
13627,1,1,3,Churn
12371,1,1,3,Churn
15157,1,1,3,Churn
16096,2,1,3,Churn
16902,1,2,3,Churn
16950,3,1,3,Others
15108,2,2,3,Churn
13664,2,2,3,Churn
11724,1,1,3,Churn
15007,1,1,3,Churn
11862,2,2,3,Churn
11975,2,2,3,Churn
17385,2,1,3,Churn
15974,1,1,3,Churn
13159,1,1,3,Churn
12958,1,2,3,Churn
11222,1,2,3,Churn
11197,3,1,3,Others
12161,1,2,3,Churn
29934,4,4,3,Loyal
17374,3,1,3,Others
17539,1,2,3,Churn
16666,3,1,3,Others
17348,2,1,3,Churn
13120,1,1,3,Churn
17809,3,4,3,Loyal
18382,2,2,3,Churn
18749,1,1,3,Churn
12496,2,2,3,Churn
29790,4,4,3,Loyal
29860,4,4,3,Loyal
11254,1,1,3,Churn
12959,1,1,3,Churn
14686,1,1,3,Churn
11065,1,2,3,Churn
11137,1,2,3,Churn
14953,4,1,3,Others
12158,1,1,3,Churn
13180,2,2,3,Churn
22206,3,2,3,Others
27150,3,3,3,Loyal
27325,4,4,3,Loyal
18078,2,2,3,Churn
13788,2,2,3,Churn
12880,2,1,3,Churn
11087,3,2,3,Others
14099,2,1,3,Churn
12984,2,1,3,Churn
15251,1,1,3,Churn
12203,1,1,3,Churn
19675,2,2,3,Churn
15696,3,4,3,Loyal
16005,3,1,3,Others
28431,2,2,3,Churn
25018,3,4,3,Loyal
13760,1,1,3,Churn
12690,1,1,3,Churn
19709,1,2,3,Churn
11845,1,1,3,Churn
19646,1,1,3,Churn
14626,1,1,3,Churn
14858,2,2,3,Churn
15879,3,1,3,Others
15761,1,1,3,Churn
11509,3,4,3,Loyal
20715,3,4,3,Loyal
14897,2,1,3,Churn
14307,3,1,3,Others
17844,3,1,3,Others
13183,4,1,3,Others
18524,1,2,3,Churn
16380,1,2,3,Churn
24822,3,4,3,Loyal
24772,4,4,3,Loyal
24406,1,3,3,At Risk
24620,2,2,3,Churn
13988,2,1,3,Churn
26261,4,4,3,Loyal
29417,3,4,3,Loyal
14282,1,1,3,Churn
14661,3,1,3,Others
11733,1,2,3,Churn
13014,1,2,3,Churn
12199,1,2,3,Churn
12111,2,2,3,Churn
19839,2,2,3,Churn
14480,2,1,3,Churn
16481,1,2,3,Churn
28024,1,3,3,At Risk
23671,2,2,3,Churn
18040,3,4,3,Loyal
22777,3,3,3,Loyal
22754,2,2,3,Churn
20973,2,2,3,Churn
14209,1,1,3,Churn
24410,1,3,3,At Risk
19934,3,3,3,Loyal
19801,2,1,3,Churn
12695,2,1,3,Churn
14547,1,1,3,Churn
11723,1,1,3,Churn
11717,1,2,3,Churn
11150,3,1,3,Others
14363,1,1,3,Churn
11499,3,1,3,Others
16149,2,1,3,Churn
13171,3,1,3,Others
13169,2,2,3,Churn
11713,1,2,3,Churn
11673,4,1,3,Others
11073,2,1,3,Churn
15942,2,1,3,Churn
15197,1,1,3,Churn
22165,3,3,3,Loyal
21818,4,3,3,Loyal
26048,3,4,3,Loyal
24927,4,4,3,Loyal
26043,2,2,3,Churn
14312,3,1,3,Others
21251,3,1,3,Others
13628,2,1,3,Churn
15235,2,2,3,Churn
14531,4,1,3,Others
13004,2,1,3,Churn
29212,2,3,3,At Risk
28639,3,4,3,Loyal
29034,3,3,3,Loyal
13048,1,1,3,Churn
13179,1,1,3,Churn
17855,1,1,3,Churn
16847,1,2,3,Churn
14906,1,1,3,Churn
13707,1,1,3,Churn
26203,2,2,3,Churn
13639,3,1,3,Others
16170,1,2,3,Churn
15564,2,1,3,Churn
15526,2,1,3,Churn
15816,3,1,3,Others
29862,4,4,3,Loyal
12679,1,1,3,Churn
15829,3,1,3,Others
27214,4,3,3,Loyal
21847,3,4,3,Loyal
16255,4,4,3,Loyal
20714,4,4,3,Loyal
18023,2,3,3,At Risk
28633,4,3,3,Loyal
17877,3,3,3,Loyal
16628,1,2,3,Churn
20223,1,2,3,Churn
17078,4,1,3,Others
13803,3,2,3,Others
13530,2,2,3,Churn
19344,4,4,3,Loyal
16172,2,2,3,Churn
14575,1,3,3,At Risk
13181,2,2,3,Churn
18812,1,2,3,Churn
12351,1,1,3,Churn
18181,3,1,3,Others
13239,1,1,3,Churn
16162,1,2,3,Churn
